game,moves,cp_loss,punish_rate,smoothness,opponent,date,description,rank
https://www.chess.com/game/live/16332858817,16,0.8153333333333334,0.625,0.7665576451349142,pbueno24,2021.06.02,,378
https://www.chess.com/game/live/36202755623,15,0.7007142857142857,0.5333333333333333,0.7611281005776418,yoash561,2022.01.17,,379
https://www.chess.com/game/live/44229899511,26,0.7587999999999999,0.5769230769230769,0.7603098009002068,PSladkoff,2022.04.20,,380
https://www.chess.com/game/live/44853585961,56,0.8610714285714286,0.6491228070175439,0.7538547738071848,Gman007Chessmaster,2022.04.28,,381
https://www.chess.com/game/live/17710929357,29,0.6231034482758621,0.4666666666666667,0.7489393100903893,Eduard10R,2021.06.17,,382
https://www.chess.com/game/live/44385028317,22,0.9142857142857144,0.6818181818181818,0.7457386363636364,Alehan145,2022.04.22,,383
https://www.chess.com/game/live/15112125153,29,0.7882142857142856,0.5862068965517241,0.7437151383528897,wayne_relate,2021.05.18,,384
https://www.chess.com/game/live/44743197207,26,0.8815999999999999,0.6538461538461539,0.741658522965238,vavowell,2022.04.26,,385
https://www.chess.com/game/live/8987171807,25,0.8116666666666668,0.6,0.7392197125256672,ElJurista,2021.03.09,,386
https://www.chess.com/game/live/36109703451,30,0.7244827586206897,0.5333333333333333,0.7361573853720451,IsraelMartinezvz,2022.01.16,,387
https://www.chess.com/game/live/16848914483,18,0.9070588235294116,0.6666666666666666,0.7349762213575444,Emiya_kisuke,2021.06.07,,388
https://www.chess.com/game/live/16062351707,22,0.8304545454545454,0.6086956521739131,0.7329668499083792,Chesstickle666,2021.05.29,,389
https://www.chess.com/game/live/35662135895,15,1.0071428571428571,0.7333333333333333,0.7281323877068557,shalomprince2008anjelo,2022.01.11,,390
https://www.chess.com/game/live/37137746333,22,0.938095238095238,0.6818181818181818,0.7268112598061837,Meliala76,2022.01.28,,391
https://www.chess.com/game/live/9576974915,26,0.9132,0.6538461538461539,0.7159944742073521,POWER20000,2021.03.15,,392
https://www.chess.com/game/live/47951464265,27,0.9503846153846154,0.6785714285714286,0.7139966468173672,mabrooktabon,2022.06.02,,393
https://www.chess.com/game/live/9056195257,13,1.1007692307692307,0.7857142857142857,0.7137865628431665,BlunderRulz,2021.03.09,,394
https://www.chess.com/game/live/11475286325,21,1.0914285714285714,0.7727272727272727,0.7079961922893859,aliismail82,2021.04.06,,395
https://www.chess.com/game/live/47712020253,42,0.7245238095238095,0.5116279069767442,0.7061574792317864,joe_fu,2022.05.31,,396
https://www.chess.com/game/live/12783342447,75,1.1358108108108107,0.8,0.7043426531826295,alejo31mx,2021.04.21,,397
https://www.chess.com/game/live/10185829727,52,1.018076923076923,0.7169811320754716,0.7042504508485932,rustyshakleford88,2021.03.22,,398
https://www.chess.com/game/live/23860680725,27,0.845,0.5925925925925926,0.7012930089853167,Asura2298,2021.08.28,,399
https://www.chess.com/game/live/44213213085,52,0.9186538461538462,0.6415094339622641,0.698314644463842,khaiij,2022.04.20,,400
https://www.chess.com/game/live/16404991105,47,1.0161702127659575,0.7083333333333334,0.6970616973757677,miguelf0,2021.06.02,,401
https://www.chess.com/game/live/25747754413,44,0.9455813953488372,0.6590909090909091,0.6970218664758753,Asura2298,2021.09.18,,402
https://www.chess.com/game/live/9746284213,29,0.745,0.5172413793103449,0.6942837306179126,Nvanevu,2021.03.17,,403
https://www.chess.com/game/live/9235510021,27,0.8003846153846154,0.5555555555555556,0.6941107373591756,christiab22lol,2021.03.11,,404
https://www.chess.com/game/live/8628494169,24,0.8079166666666667,0.56,0.6931407942238268,BhumanPandita,2021.03.04,,405
https://www.chess.com/game/live/50017774931,22,0.9866666666666668,0.6818181818181818,0.691031941031941,efren8,2022.06.26,,406
https://www.chess.com/game/live/8548514721,20,1.035,0.7142857142857143,0.6901311249137336,CraftyWako,2021.03.03,,407
https://www.chess.com/game/live/35263048005,18,0.8444444444444444,0.5789473684210527,0.685595567867036,Nakcls,2022.01.07,,408
https://www.chess.com/game/live/35249276627,28,0.8560714285714286,0.5862068965517241,0.6847640009782342,Ildus60,2022.01.06,,409
https://www.chess.com/game/live/17790768243,24,0.8526086956521739,0.5833333333333334,0.6841747407785144,ChessRomanista27,2021.06.18,,410
https://www.chess.com/game/live/16059931919,34,0.8788235294117647,0.6,0.6827309236947791,Coolbluerock,2021.05.29,,411
https://www.chess.com/game/live/35762849783,16,1.1,0.75,0.6818181818181818,SendYourFather,2022.01.12,,412
https://www.chess.com/game/live/35682392689,40,0.8458974358974359,0.575,0.6797514398302515,arless7,2022.01.11,,413
https://www.chess.com/game/live/45454803265,31,0.8293548387096774,0.5625,0.6782380396732789,parand2021,2022.05.05,,414
https://www.chess.com/game/live/10781824785,17,0.89125,0.5882352941176471,0.6600115502021285,Lilolilorei,2021.03.29,,415
https://www.chess.com/game/live/47950219413,59,0.8684745762711864,0.5666666666666667,0.6524850377309394,bumbalam,2022.06.02,,416
https://www.chess.com/game/live/7943719795,24,0.9833333333333332,0.64,0.6508474576271186,HusseinAliElsayed,2021.02.24,,417
https://www.chess.com/game/live/43462141927,21,0.88,0.5714285714285714,0.6493506493506493,milosav1989,2022.04.12,,418
https://www.chess.com/game/live/19619479629,29,0.9642857142857144,0.6206896551724138,0.6436781609195402,nun04,2021.07.10,,419
https://www.chess.com/game/live/36362471043,26,0.8673076923076922,0.5555555555555556,0.6405518600640553,ZdenekStypast,2022.01.19,,420
https://www.chess.com/game/live/9053841617,26,0.755,0.4814814814814815,0.6377238165317636,pampoenkoekies,2021.03.09,,421
https://www.chess.com/game/live/43462221447,81,1.214875,0.7654320987654321,0.6300500864413475,mlnaumann,2022.04.12,,422
https://www.chess.com/game/live/14601418563,27,1.1403703703703705,0.7142857142857143,0.6263629193151765,micole563,2021.05.12,,423
https://www.chess.com/game/live/8459771205,33,0.9872727272727272,0.6176470588235294,0.625609359766006,4747polat,2021.03.02,,424
https://www.chess.com/game/live/26458198841,17,1.323125,0.8235294117647058,0.6224124037900468,Asura2298,2021.09.27,,425
https://www.chess.com/game/live/8990168077,14,1.0384615384615383,0.6428571428571429,0.6190476190476192,enteng_07,2021.03.09,,426
https://www.chess.com/game/live/36264562043,33,1.0325,0.6363636363636364,0.6163328197226502,nikk_chess,2022.01.18,,427
https://www.chess.com/game/live/36359964791,23,0.7777272727272727,0.4782608695652174,0.6149467639061825,Tetsumachine,2022.01.19,,428
https://www.chess.com/game/live/15465196655,30,0.9765517241379312,0.6,0.6144067796610169,tony10007,2021.05.22,,429
https://www.chess.com/game/live/25685352695,50,0.8157142857142857,0.5,0.6129597197898424,Asura2298,2021.09.18,,430
https://www.chess.com/game/live/37135901415,29,1.0832142857142857,0.6551724137931034,0.6048410018531782,haziri,2022.01.28,,431
https://www.chess.com/game/live/35852919843,26,0.956,0.5769230769230769,0.6034760218860636,urosuros,2022.01.13,,432
https://www.chess.com/game/live/36268146455,29,1.0885714285714283,0.6551724137931034,0.6018644221196489,flupyflupy,2022.01.18,,433
https://www.chess.com/game/live/44739596255,11,1.1145454545454545,0.6666666666666666,0.5981511691136487,leyseca,2022.04.26,,434
https://www.chess.com/game/live/18829795085,14,1.4346153846153846,0.8571428571428571,0.5974722328609728,Adrian_Vacarasu,2021.06.30,,435
https://www.chess.com/game/live/17100232445,46,1.2824444444444445,0.7659574468085106,0.5972636476586897,CalMurn,2021.06.10,,436
https://www.chess.com/game/live/16135010703,20,0.9210526315789472,0.55,0.5971428571428572,Max_kwax,2021.05.30,,437
https://www.chess.com/game/live/35261193949,29,0.93,0.5517241379310345,0.5932517612161661,Mohsun64,2022.01.07,,438
https://www.chess.com/game/live/35420282947,26,1.0107692307692309,0.5925925925925926,0.5862788206776031,chanosimao,2022.01.08,,439
https://www.chess.com/game/live/17625651267,36,0.8091428571428572,0.4722222222222222,0.5836079723791587,jperillo,2021.06.16,,440
https://www.chess.com/game/live/15108532819,25,1.034166666666667,0.6,0.5801772763900079,adambrenna,2021.05.18,,441
https://www.chess.com/game/live/8890061489,19,1.1210526315789473,0.65,0.57981220657277,Huengiat,2021.03.07,,442
https://www.chess.com/game/live/36202111055,15,1.1971428571428568,0.6875,0.5742840095465394,oangulo24,2022.01.17,,443
https://www.chess.com/game/live/10969593273,73,1.2177777777777776,0.6986301369863014,0.5736926307369263,HushedZookeeper,2021.03.31,,444
https://www.chess.com/game/live/15032296811,5,1.454,0.8333333333333334,0.5731315910132967,saro2310,2021.05.17,,445
https://www.chess.com/game/live/43887298131,34,0.9626470588235294,0.5428571428571428,0.5639212605298765,Euclid0101,2022.04.16,,446
https://www.chess.com/game/live/8545420129,35,1.0351428571428571,0.5833333333333334,0.5635293035237833,Rulo2000,2021.03.03,,447
https://www.chess.com/game/live/10783046577,10,1.0755555555555556,0.6,0.5578512396694215,romanrivera12,2021.03.29,,448
https://www.chess.com/game/live/17785357797,68,1.2851470588235292,0.7101449275362319,0.5525787283723971,dedapeda,2021.06.18,,449
https://www.chess.com/game/live/44149481681,12,0.7554545454545455,0.4166666666666667,0.551544324107501,valster75,2022.04.19,,450
https://www.chess.com/game/live/39225594155,19,0.9994736842105264,0.55,0.5502896261190101,Markjb,2022.02.21,,451
https://www.chess.com/game/live/11406285175,28,0.9166666666666669,0.5,0.5454545454545454,Mauricio1966,2021.04.06,,452
https://www.chess.com/game/live/43545556681,40,0.946153846153846,0.5121951219512195,0.5413444378346223,ckess,2022.04.12,,453
https://www.chess.com/game/live/39221452933,40,0.994,0.5365853658536586,0.5398243117240026,leodobbins,2022.02.21,,454
https://www.chess.com/game/live/35750892691,26,1.0315384615384615,0.5555555555555556,0.538569889800315,ylankgz,2022.01.12,,455
https://www.chess.com/game/live/44385679759,23,1.2172727272727273,0.6521739130434783,0.535766470760139,theShikhar,2022.04.22,,456
https://www.chess.com/game/live/47843485849,55,0.9507407407407408,0.509090909090909,0.5354676488295499,kieranguinan,2022.06.01,,457
https://www.chess.com/game/live/47843401779,13,1.2983333333333331,0.6923076923076923,0.5332280043448208,erolettin,2022.06.01,,458
https://www.chess.com/game/live/48040736841,54,0.9898148148148148,0.5272727272727272,0.5326983587039713,Rodrigo111111,2022.06.04,,459
https://www.chess.com/game/live/44932815487,52,1.126078431372549,0.5961538461538461,0.5294070373297258,maninhoarruda,2022.04.29,,460
https://www.chess.com/game/live/15022704921,52,1.2876923076923077,0.6792452830188679,0.5274903631568268,rabiuamy,2021.05.17,,461
https://www.chess.com/game/live/17530379551,28,1.1518518518518521,0.6071428571428571,0.5271015158474965,Ban-an,2021.06.15,,462
https://www.chess.com/game/live/41205599441,45,1.0955555555555556,0.5652173913043478,0.5159185113325689,Tool27,2022.03.16,,463
https://www.chess.com/game/live/8971115773,31,1.335483870967742,0.6875,0.5147946859903381,GoodGuyTomas,2021.03.08,,464
https://www.chess.com/game/live/9144394225,42,0.8133333333333332,0.4186046511627907,0.5146778497903165,jordigiroprat,2021.03.10,,465
https://www.chess.com/game/live/37125089661,24,1.0534782608695652,0.5416666666666666,0.5141697620030266,rangum,2022.01.28,,466
https://www.chess.com/game/live/10869561973,25,1.0668,0.5384615384615384,0.5047445992327882,RobertoPerez7,2021.03.30,,467
https://www.chess.com/game/live/8112349127,23,1.555,0.7826086956521741,0.5032853348245492,daniroman3,2021.02.26,,468
https://www.chess.com/game/live/50278728879,82,1.262716049382716,0.6341463414634146,0.5022081898566345,MichaelDuaneRoss,2022.06.29,,469
https://www.chess.com/game/live/48038941739,18,1.3294117647058823,0.6666666666666666,0.5014749262536873,rezahaqiqi,2022.06.03,,470
https://www.chess.com/game/live/15033410355,75,1.6452,0.7894736842105263,0.4798648700525932,saro2310,2021.05.17,,471
https://www.chess.com/game/live/25744171449,37,1.4313513513513514,0.6842105263157895,0.4780171728414692,Asura2298,2021.09.18,,472
https://www.chess.com/game/live/11045167315,15,0.702857142857143,0.3333333333333333,0.4742547425474254,kid0208,2021.04.01,,473
https://www.chess.com/game/live/37140696577,19,1.056,0.5,0.4734848484848485,peaceout72,2022.01.28,,474
https://www.chess.com/game/live/35659006711,27,1.3776923076923078,0.6428571428571429,0.466618808327351,Dohmyhead,2022.01.11,,475
https://www.chess.com/game/live/43531290095,23,0.986086956521739,0.4583333333333333,0.4648001175778954,eshwarpradeep94,2022.04.12,,476
https://www.chess.com/game/live/39227940973,40,1.0769230769230769,0.5,0.4642857142857143,SocratesMarron,2022.02.22,,477
https://www.chess.com/game/live/17794305223,46,1.2508888888888892,0.5652173913043478,0.4518525956421327,aravera,2021.06.18,,478
https://www.chess.com/game/live/44901001845,25,1.1545833333333333,0.52,0.4503789245759654,Gerolt1968,2022.04.28,,479
https://www.chess.com/game/live/17100785397,77,1.467922077922078,0.6538461538461539,0.4454229306038561,qrt0304,2021.06.10,,480
https://www.chess.com/game/live/9748094503,23,1.564090909090909,0.6956521739130435,0.4447645401362092,TheHarpoon73,2021.03.17,,481
https://www.chess.com/game/live/35760406455,38,1.373783783783784,0.6052631578947368,0.4405810907358895,moonguy27,2022.01.12,,482
https://www.chess.com/game/live/8379797029,46,1.2837777777777777,0.5652173913043478,0.4402766593161789,Jorge_Enrique_Mollo,2021.03.01,,483
https://www.chess.com/game/live/15021502187,72,1.5459154929577466,0.6805555555555556,0.4402281746031746,vickyandvs,2021.05.17,,484
https://www.chess.com/game/live/9743297769,21,1.4275,0.6190476190476191,0.43365857726628304,ringojuice,2021.03.17,,485
https://www.chess.com/game/live/16228488883,18,1.3041176470588234,0.5555555555555556,0.4260011025910891,door-to-door,2021.05.31,,486
https://www.chess.com/game/live/44917832095,21,1.5825,0.6666666666666666,0.421274354923644,Nambrose18,2022.04.28,,487
https://www.chess.com/game/live/35934053563,59,1.8106896551724136,0.7627118644067796,0.4212272722871188,Stanislav97,2022.01.14,,488
https://www.chess.com/game/live/10781937799,49,1.4833333333333334,0.6122448979591837,0.4127493694106856,CookieDose,2021.03.29,,489
https://www.chess.com/game/live/12529555151,28,1.4214285714285717,0.5862068965517241,0.4124068618956853,ricog1,2021.04.18,,490
https://www.chess.com/game/live/35315885997,56,1.6719642857142858,0.6842105263157895,0.4092255631067415,TabooDream,2022.01.07,,491
https://www.chess.com/game/live/37300232719,28,1.228148148148148,0.5,0.4071170084439084,nunobp2012,2022.01.30,,492
https://www.chess.com/game/live/44918351221,24,1.8833333333333333,0.76,0.4035398230088495,ingcano,2022.04.28,,493
https://www.chess.com/game/live/9148598187,33,1.771818181818182,0.7058823529411765,0.39839435004376295,scatcher07,2021.03.10,,494
https://www.chess.com/game/live/12077113473,23,1.482173913043478,0.5833333333333334,0.3935660506502397,fazilkerimoglu,2021.04.13,,495
https://www.chess.com/game/live/10188695037,19,1.4766666666666666,0.5789473684210527,0.3920636806463111,katubeltz,2021.03.22,,496
https://www.chess.com/game/live/45012633835,33,1.5245454545454546,0.5882352941176471,0.385843067101617,sessionmwamufiya,2022.04.29,,497
https://www.chess.com/game/live/14602069949,26,1.3507692307692307,0.5185185185185185,0.3838690626845525,Muhammad2385,2021.05.12,,498
https://www.chess.com/game/live/39497349573,47,1.724782608695652,0.6595744680851063,0.3824102033263788,AngelOviedo35,2022.02.25,,499
https://www.chess.com/game/live/8458428415,65,2.119692307692308,0.803030303030303,0.3788428632382762,Gabe_Taylor,2021.03.02,,500
https://www.chess.com/game/live/8888822935,23,1.8495454545454544,0.6956521739130435,0.3761206150426875,Superandrill,2021.03.07,,501
https://www.chess.com/game/live/8884576687,12,1.4363636363636365,0.5384615384615384,0.37487828627069136,Ivanetax,2021.03.07,,502
https://www.chess.com/game/live/6590272195,29,1.5451724137931035,0.5666666666666667,0.3667336160083314,Acciomuowl,2021.02.17,,503
https://www.chess.com/game/live/9485197369,27,1.5070370370370367,0.5357142857142857,0.3554751957307868,HeavenlyTent,2021.03.14,,504
https://www.chess.com/game/live/11401378835,66,2.038636363636364,0.7164179104477612,0.3514201567413767,jrmorg9,2021.04.05,,505
https://www.chess.com/game/live/16847113527,36,1.7791666666666666,0.6216216216216216,0.34938920184821826,0zariack,2021.06.07,,506
https://www.chess.com/game/live/16221965089,60,2.037,0.7049180327868853,0.3460569625856089,nevzatgojak,2021.05.31,,507
https://www.chess.com/game/live/44151932599,61,1.9575409836065572,0.6774193548387096,0.3460562820966526,Bees0208,2022.04.20,,508
https://www.chess.com/game/live/35336810335,29,2.032758620689655,0.7,0.3443596268023749,rednergy,2022.01.07,,509
https://www.chess.com/game/live/49860557551,27,1.3522222222222222,0.4642857142857143,0.3433501584693039,sariburako,2022.06.25,,510
https://www.chess.com/game/live/8630167653,56,1.7964285714285717,0.6140350877192983,0.3418087963447386,burakas1,2021.03.04,,511
https://www.chess.com/game/live/16845960739,51,2.138235294117647,0.7307692307692307,0.341762776425775,Tusharomega,2021.06.07,,512
https://www.chess.com/game/live/35402234247,42,1.4029268292682926,0.4761904761904762,0.33942645208291944,Pege76,2022.01.08,,513
https://www.chess.com/game/live/14837223883,59,1.6859322033898303,0.5666666666666667,0.3361147414630877,thamer33238,2021.05.15,,514
https://www.chess.com/game/live/15368562275,39,1.996578947368421,0.6666666666666666,0.3339044857431571,maravillas74,2021.05.21,,515
https://www.chess.com/game/live/35275586561,64,1.9496875,0.6461538461538462,0.3314140579728014,Patmon420,2022.01.07,,516
https://www.chess.com/game/live/44151280071,25,1.7483333333333335,0.5769230769230769,0.32998460071863306,Alex0738,2022.04.19,,517
https://www.chess.com/game/live/26458767751,33,2.0527272727272727,0.6764705882352942,0.32954723076121506,Asura2298,2021.09.27,,518
https://www.chess.com/game/live/10787244017,27,1.8153846153846156,0.5925925925925926,0.3264281230382925,rdm777,2021.03.29,,519
https://www.chess.com/game/live/49857605777,38,1.8035135135135136,0.5789473684210527,0.3210108291859576,Juancasta31,2022.06.25,,520
https://www.chess.com/game/live/49167562371,19,1.4904545454545453,0.4782608695652174,0.3208825596350956,tanyuanhan,2022.06.17,,521
https://www.chess.com/game/live/17351051091,52,1.8855769230769237,0.6037735849056604,0.3202062867424206,Kublis,2021.06.13,,522
https://www.chess.com/game/live/11666616817,50,2.123877551020408,0.68,0.3201691169405208,Jkuhn2,2021.04.09,,523
https://www.chess.com/game/live/16329878527,18,1.7464705882352942,0.5555555555555556,0.3181018674450807,nylad009,2021.06.01,,524
https://www.chess.com/game/live/37058466095,15,1.6458333333333337,0.52,0.31594936708860755,Kellendil,2022.01.27,,525
https://www.chess.com/game/live/8112903739,58,2.3705172413793103,0.7288135593220338,0.3074491704173246,daniroman3,2021.02.26,,526
https://www.chess.com/game/live/14840257625,48,2.0585416666666667,0.6326530612244898,0.3073307047745725,dolly354,2021.05.15,,527
https://www.chess.com/game/live/38621015939,53,1.7942307692307693,0.5471698113207547,0.3049606665453295,Lokasyoussef,2022.02.14,,528
https://www.chess.com/game/live/48388167625,23,2.0678260869565217,0.625,0.3022497897392767,arthurcloudy17,2022.06.08,,529
https://www.chess.com/game/live/14938665779,24,1.757083333333333,0.52,0.2959449845861987,Bliboo,2021.05.16,,530
https://www.chess.com/game/live/49852809647,19,0.8416666666666667,0.2307692307692307,0.2741812642802742,enzocoranson-beaudu,2022.06.24,,531
https://www.chess.com/game/live/36352339481,40,2.6717500000000003,0.7317073170731707,0.2738681826792068,Techristianjr,2022.01.19,,532
https://www.chess.com/game/live/35749701299,47,2.2065957446808517,0.6041666666666666,0.2738003406936007,vista_me,2022.01.12,,533
https://www.chess.com/game/live/9745642647,35,2.4365714285714284,0.6666666666666666,0.2736085053158224,Flekz22,2021.03.17,,534
https://www.chess.com/game/live/36364272807,26,1.4152,0.38461538461538464,0.2717745792929513,Conscripts12,2022.01.19,,535
https://www.chess.com/game/live/35856559311,51,1.5596078431372549,0.4230769230769231,0.2712713487166593,gracenic,2022.01.13,,536
https://www.chess.com/game/live/17626850157,26,2.7248,0.7307692307692307,0.2681918785853019,Xhevdi,2021.06.16,,537
https://www.chess.com/game/live/37132795009,23,1.4564705882352942,0.3888888888888889,0.26700771854245203,amgad15580,2022.01.28,,538
https://www.chess.com/game/live/23859475543,41,2.620487804878049,0.6904761904761905,0.2634914725383824,Asura2298,2021.08.28,,539
https://www.chess.com/game/live/16578912541,33,1.933030303030303,0.5,0.2586612321680514,achesssonces,2021.06.04,,540
https://www.chess.com/game/live/45354584403,21,2.340952380952381,0.5909090909090909,0.252422516458318,DumbestOne,2022.05.03,,541
https://www.chess.com/game/live/10780671897,59,2.642413793103448,0.6440677966101694,0.2437422171694495,BlunderEnjoyer,2021.03.29,,542
https://www.chess.com/game/live/43962312795,20,2.0689473684210524,0.5,0.2416687865683033,fero17,2022.04.17,,543
https://www.chess.com/game/live/49859941363,32,2.7081481481481484,0.6428571428571429,0.2373788683963738,alcatraz93,2022.06.25,,544
https://www.chess.com/game/live/10879592113,46,3.023333333333333,0.7173913043478259,0.23728488567182784,snshecht,2021.03.30,,545
https://www.chess.com/game/live/43460972211,45,2.6771111111111106,0.6304347826086957,0.23549070488413135,Rian2718,2022.04.12,,546
https://www.chess.com/game/live/8199944739,46,2.061304347826087,0.4680851063829787,0.22708199634694184,wehtam1062,2021.02.27,,547
https://www.chess.com/game/live/10787816895,41,2.9829268292682927,0.6666666666666666,0.22349414009266827,manelhyundai,2021.03.29,,548
https://www.chess.com/game/live/28200613439,34,2.940588235294117,0.6285714285714286,0.21375703712171004,Asura2298,2021.10.17,,549
https://www.chess.com/game/live/8379311403,8,3.14125,0.6666666666666666,0.21222973869213424,Alaelsonsilva10,2021.03.01,,550
https://www.chess.com/game/live/36107369871,35,3.556,0.75,0.2109111361079865,thodorsam,2022.01.16,,551
https://www.chess.com/game/live/44649046087,23,2.194782608695652,0.4583333333333333,0.2088285789751717,remzifaik08,2022.04.25,,552
https://www.chess.com/game/live/35660926415,57,3.4685964912280696,0.7241379310344828,0.20876972368097474,MappaDappa,2022.01.11,,553
https://www.chess.com/game/live/48322753829,42,3.637857142857143,0.7441860465116279,0.2045671441422107,saingh,2022.06.07,,554
https://www.chess.com/game/live/15697422597,89,3.5510227272727275,0.6853932584269663,0.19301291798640924,BShah1474,2021.05.25,,555
https://www.chess.com/game/live/8889386633,41,4.465121951219512,0.7142857142857143,0.15997003488127104,dilgam999,2021.03.07,,556
https://www.chess.com/game/live/41548769693,38,3.457297297297297,0.5526315789473685,0.15984496889503308,BerkayOlug,2022.03.20,,557
https://www.chess.com/game/live/41315410747,48,5.5468085106382965,0.75,0.13521288837744533,edoyleboy,2022.03.18,1,558
https://www.chess.com/game/live/40266010385,62,4.537903225806452,0.5714285714285714,0.1259234811749473,AxelRolon,2022.03.06,,559
https://www.chess.com/game/live/8797059471,53,4.214150943396227,0.5185185185185185,0.12304222736280045,ISARI74,2021.03.06,,560
https://www.chess.com/game/live/44902180789,51,6.762549019607843,0.6538461538461539,0.0966863459252336,Geri7498,2022.04.28,,561
https://www.chess.com/game/live/50120403791,27,4.336666666666667,0.4090909090909091,0.0943330305359513,spainyhook,2022.06.28,,562
